"FIPS","County","State","Country","Date","Lat","Long","Confirmed","Deaths","Recovered","Active","Combined_Key"
"12101","Pasco","Florida","US","2020-01-22","28.30810945","-82.40227529","0","0","NA","NA","Pasco, Florida, US"
"12101","Pasco","Florida","US","2020-01-23","28.30810945","-82.40227529","0","0","NA","NA","Pasco, Florida, US"
"12101","Pasco","Florida","US","2020-01-24","28.30810945","-82.40227529","0","0","NA","NA","Pasco, Florida, US"
"12101","Pasco","Florida","US","2020-01-25","28.30810945","-82.40227529","0","0","NA","NA","Pasco, Florida, US"
"12101","Pasco","Florida","US","2020-01-26","28.30810945","-82.40227529","0","0","NA","NA","Pasco, Florida, US"
"12101","Pasco","Florida","US","2020-01-27","28.30810945","-82.40227529","0","0","NA","NA","Pasco, Florida, US"
"12101","Pasco","Florida","US","2020-01-28","28.30810945","-82.40227529","0","0","NA","NA","Pasco, Florida, US"
"12101","Pasco","Florida","US","2020-01-29","28.30810945","-82.40227529","0","0","NA","NA","Pasco, Florida, US"
"12101","Pasco","Florida","US","2020-01-30","28.30810945","-82.40227529","0","0","NA","NA","Pasco, Florida, US"
"12101","Pasco","Florida","US","2020-01-31","28.30810945","-82.40227529","0","0","NA","NA","Pasco, Florida, US"
"12101","Pasco","Florida","US","2020-02-01","28.30810945","-82.40227529","0","0","NA","NA","Pasco, Florida, US"
"12101","Pasco","Florida","US","2020-02-02","28.30810945","-82.40227529","0","0","NA","NA","Pasco, Florida, US"
"12101","Pasco","Florida","US","2020-02-03","28.30810945","-82.40227529","0","0","NA","NA","Pasco, Florida, US"
"12101","Pasco","Florida","US","2020-02-04","28.30810945","-82.40227529","0","0","NA","NA","Pasco, Florida, US"
"12101","Pasco","Florida","US","2020-02-05","28.30810945","-82.40227529","0","0","NA","NA","Pasco, Florida, US"
"12101","Pasco","Florida","US","2020-02-06","28.30810945","-82.40227529","0","0","NA","NA","Pasco, Florida, US"
"12101","Pasco","Florida","US","2020-02-07","28.30810945","-82.40227529","0","0","NA","NA","Pasco, Florida, US"
"12101","Pasco","Florida","US","2020-02-08","28.30810945","-82.40227529","0","0","NA","NA","Pasco, Florida, US"
"12101","Pasco","Florida","US","2020-02-09","28.30810945","-82.40227529","0","0","NA","NA","Pasco, Florida, US"
"12101","Pasco","Florida","US","2020-02-10","28.30810945","-82.40227529","0","0","NA","NA","Pasco, Florida, US"
"12101","Pasco","Florida","US","2020-02-11","28.30810945","-82.40227529","0","0","NA","NA","Pasco, Florida, US"
"12101","Pasco","Florida","US","2020-02-12","28.30810945","-82.40227529","0","0","NA","NA","Pasco, Florida, US"
"12101","Pasco","Florida","US","2020-02-13","28.30810945","-82.40227529","0","0","NA","NA","Pasco, Florida, US"
"12101","Pasco","Florida","US","2020-02-14","28.30810945","-82.40227529","0","0","NA","NA","Pasco, Florida, US"
"12101","Pasco","Florida","US","2020-02-15","28.30810945","-82.40227529","0","0","NA","NA","Pasco, Florida, US"
"12101","Pasco","Florida","US","2020-02-16","28.30810945","-82.40227529","0","0","NA","NA","Pasco, Florida, US"
"12101","Pasco","Florida","US","2020-02-17","28.30810945","-82.40227529","0","0","NA","NA","Pasco, Florida, US"
"12101","Pasco","Florida","US","2020-02-18","28.30810945","-82.40227529","0","0","NA","NA","Pasco, Florida, US"
"12101","Pasco","Florida","US","2020-02-19","28.30810945","-82.40227529","0","0","NA","NA","Pasco, Florida, US"
"12101","Pasco","Florida","US","2020-02-20","28.30810945","-82.40227529","0","0","NA","NA","Pasco, Florida, US"
"12101","Pasco","Florida","US","2020-02-21","28.30810945","-82.40227529","0","0","NA","NA","Pasco, Florida, US"
"12101","Pasco","Florida","US","2020-02-22","28.30810945","-82.40227529","0","0","NA","NA","Pasco, Florida, US"
"12101","Pasco","Florida","US","2020-02-23","28.30810945","-82.40227529","0","0","NA","NA","Pasco, Florida, US"
"12101","Pasco","Florida","US","2020-02-24","28.30810945","-82.40227529","0","0","NA","NA","Pasco, Florida, US"
"12101","Pasco","Florida","US","2020-02-25","28.30810945","-82.40227529","0","0","NA","NA","Pasco, Florida, US"
